newID, res
7732, 1
7733, 1
7735, 1
7738, 0
7741, 1
7744, 1
7746, 0
7748, 1
7752, 1
7756, 1
7758, 1
7760, 1
7764, 1
7775, 0
7776, 1
7778, 1
7780, 0
7781, 1
7782, 1
7783, 1
7788, 1
7789, 1
7790, 1
7791, 1
7792, 1
7793, 1
7796, 1
7800, 1
7805, 0
7806, 1
7807, 1
7813, 1
7814, 1
7819, 1
7823, 1
7825, 0
7828, 0
7830, 0
7832, 1
7840, 1
7841, 1
7845, 1
7847, 1
7851, 1
7852, 1
7855, 1
7857, 1
7858, 1
7863, 1
7865, 1
7866, 0
7868, 0
7874, 1
7877, 1
7880, 1
7882, 1
7885, 1
7889, 1
7891, 1
7893, 1
7894, 1
7896, 1
7898, 0
7899, 1
7903, 1
7904, 1
7907, 0
7916, 1
7923, 0
7924, 0
7930, 1
7932, 1
7936, 1
7940, 1
7945, 1
7948, 1
7951, 0
7955, 1
7956, 1
7959, 1
7960, 1
7966, 1
7967, 0
7968, 1
7970, 1
7982, 1
7983, 1
7985, 1
7988, 1
7992, 1
7996, 1
7998, 1
8000, 0
8009, 1
8014, 0
8019, 0
8027, 1
8028, 1
8032, 1
8035, 1
8037, 1
8040, 0
8042, 1
8043, 1
8044, 1
8047, 0
8050, 1
8052, 1
8055, 1
8057, 1
8058, 1
8060, 0
8062, 1
8069, 1
8073, 1
8084, 1
8089, 1
8094, 1
8096, 0
8109, 0
8111, 1
8117, 1
8119, 1
8122, 1
8125, 1
8127, 1
8131, 1
8134, 1
8139, 1
8140, 1
8142, 1
8145, 1
8152, 1
8153, 0
8155, 1
8158, 1
8166, 0
8172, 1
8175, 1
8178, 0
8180, 1
8181, 1
8186, 1
8189, 1
8194, 1
8197, 1
8198, 0
8202, 1
8203, 1
8209, 1
8213, 0
8214, 1
8215, 1
8226, 1
8227, 1
8234, 0
8238, 1
8240, 1
8241, 1
8243, 1
8247, 1
8249, 1
8251, 1
8255, 1
8257, 0
8258, 1
8259, 1
8260, 1
8261, 1
8266, 1
8271, 1
8278, 0
8286, 1
8291, 1
8293, 0
8294, 1
8297, 0
8300, 1
8306, 1
8313, 1
8315, 1
8326, 0
8327, 1
8331, 1
8333, 1
8334, 1
8340, 0
8345, 1
8348, 1
8350, 1
8351, 1
8353, 1
8354, 1
8355, 1
8358, 1
8362, 0
8364, 1
8366, 1
8369, 1
8370, 1
8377, 1
8380, 1
8381, 1
8382, 1
8385, 1
8389, 1
8391, 0
8399, 1
8406, 1
8414, 1
8415, 0
8417, 1
8420, 1
8423, 1
8431, 0
8432, 1
8435, 1
8440, 1
8441, 0
8444, 1
8445, 1
8451, 1
8453, 1
8454, 1
8455, 1
8456, 0
8457, 1
8461, 1
8462, 1
8463, 0
8465, 1
8466, 0
8467, 1
8470, 0
8472, 1
8474, 0
8483, 1
8485, 0
8492, 1
8494, 1
8495, 1
8496, 1
8504, 0
8510, 1
8515, 1
8518, 1
8519, 1
8526, 1
8527, 1
8528, 1
8532, 1
8534, 1
8537, 1
8539, 1
8544, 0
8545, 0
8549, 1
8550, 1
8551, 1
8560, 0
8565, 1
8568, 1
8572, 1
8576, 1
8578, 1
8580, 1
8587, 0
8589, 1
8591, 0
8596, 0
8599, 1
8604, 0
8612, 0
8614, 0
8615, 1
8618, 1
8624, 1
8626, 1
8627, 1
8631, 1
8632, 1
8635, 1
8637, 1
8639, 1
8643, 0
8644, 1
8648, 1
8649, 1
8652, 1
8653, 1
8655, 1
8659, 1
8660, 1
8669, 0
8671, 1
8674, 1
8675, 1
8677, 1
8678, 1
8682, 0
8683, 1
8690, 0
8693, 1
8696, 1
8697, 1
8699, 1
8700, 1
8711, 1
8714, 1
8715, 1
8721, 1
8725, 1
8726, 1
8730, 1
8731, 1
8732, 1
8737, 1
8738, 1
8739, 0
8742, 1
8743, 1
8744, 0
8747, 1
8749, 1
8752, 0
8755, 1
8756, 1
8759, 0
8760, 1
8762, 1
8766, 1
8768, 1
8770, 1
8772, 1
8774, 1
8775, 1
8776, 1
8778, 1
8779, 1
8780, 1
8783, 0
8786, 1
8789, 1
8790, 1
8792, 1
8806, 1
8810, 1
8813, 1
8816, 0
8818, 1
8819, 0
8823, 1
8825, 1
8829, 1
8831, 0
8832, 1
8834, 1
8841, 1
8842, 1
8844, 1
8846, 1
8863, 1
8869, 0
8873, 0
8877, 1
8878, 0
8883, 1
8887, 1
8895, 1
8901, 1
8903, 1
8905, 0
8907, 1
8914, 1
8917, 1
8918, 0
8919, 1
8932, 1
8936, 1
8938, 1
8941, 1
8942, 1
8944, 1
8954, 0
8956, 1
8957, 1
8966, 0
8967, 1
8971, 1
8972, 1
8974, 1
8977, 1
8978, 1
8980, 1
8981, 1
8983, 1
8988, 0
8989, 1
8990, 1
8993, 1
8997, 0
9000, 1
9001, 1
9002, 1
9003, 1
9004, 1
9006, 1
9008, 1
9010, 1
9013, 1
9014, 1
9017, 1
9023, 1
9024, 1
9026, 1
9030, 1
9035, 0
9037, 1
9039, 1
9041, 1
9042, 1
9043, 1
9047, 1
9048, 1
9049, 1
9055, 1
9059, 1
9060, 0
9062, 1
9067, 1
9070, 1
9071, 0
9074, 0
9075, 1
9080, 1
9081, 1
9083, 1
9093, 1
9096, 0
9098, 1
9099, 1
9100, 1
9105, 1
9112, 1
9122, 1
9124, 1
9128, 1
9129, 1
9132, 1
9134, 1
9135, 1
9136, 1
9137, 1
9141, 1
9147, 1
9150, 1
9155, 0
9157, 0
9158, 1
9162, 1
9166, 1
9172, 1
9173, 1
9174, 1
9175, 1
9180, 1
9188, 1
9196, 0
9198, 1
9202, 1
9203, 1
9206, 0
9208, 1
9210, 1
9214, 1
9215, 1
9216, 0
9218, 1
9220, 1
9226, 1
9228, 1
9231, 1
9234, 0
9240, 0
9244, 1
9247, 1
9249, 1
9250, 1
9251, 1
9255, 1
9257, 1
9261, 1
9271, 1
9275, 1
9277, 1
9282, 0
9285, 1
9286, 1
9289, 1
9290, 1
9297, 1
9300, 1
9301, 0
9303, 1
9307, 0
9308, 1
9311, 1
9315, 1
9317, 1
9318, 1
9321, 0
9325, 1
9326, 1
9327, 1
9335, 1
9341, 0
9346, 1
9347, 1
9348, 0
9349, 1
9350, 0
9352, 1
9355, 1
9357, 0
9359, 1
9362, 1
9378, 1
9381, 0
9385, 1
9387, 0
9393, 0
9394, 1
9399, 1
9401, 1
9402, 1
9403, 1
9406, 0
9407, 0
9411, 1
9415, 1
9417, 1
9424, 1
9426, 0
9427, 0
9428, 1
9429, 1
9430, 1
9432, 0
9433, 0
9434, 1
9435, 1
9439, 1
9441, 1
9445, 1
9447, 1
9452, 1
9454, 1
9455, 1
9468, 0
9486, 1
9495, 1
9497, 1
9499, 1
9504, 1
9507, 0
9510, 1
9518, 1
9520, 1
9525, 1
9529, 1
9533, 1
9535, 1
9537, 1
9542, 0
9546, 0
9550, 0
9553, 1
9554, 1
9556, 1
9560, 0
9563, 1
9565, 1
9571, 1
9575, 1
9576, 1
9579, 1
9581, 1
9582, 1
9587, 1
9592, 1
9593, 1
9595, 0
9602, 1
9606, 1
9610, 0
9612, 1
9618, 1
9620, 0
9622, 1
9623, 1
9626, 1
9628, 0
9632, 1
9633, 1
9639, 0
9644, 0
9647, 1
9649, 1
9652, 1
9657, 1
9658, 1
9666, 1
9669, 1
9671, 1
9677, 0
9685, 1
9687, 1
9691, 1
9694, 1
9698, 1
9700, 1
9703, 1
9705, 1
9708, 1
9711, 1
9712, 1
9717, 0
9718, 1
9719, 1
9722, 1
9727, 0
9733, 1
9738, 0
9739, 1
9740, 1
9742, 1
9746, 1
9748, 1
9749, 1
9756, 1
9758, 1
9762, 1
9763, 1
9769, 1
9771, 1
9773, 1
9777, 1
9788, 1
9789, 1
9791, 1
9795, 1
9797, 1
9798, 1
9800, 1
9801, 1
9814, 1
9816, 1
9820, 1
9831, 1
9836, 1
9837, 1
9853, 1
9855, 1
9857, 1
9860, 1
9861, 0
9863, 1
9865, 1
9866, 1
9869, 1
9872, 1
9873, 1
9875, 1
9884, 1
9889, 1
9892, 1
9897, 0
9898, 1
9900, 1
9906, 1
9907, 1
9909, 1
9915, 1
9917, 1
9919, 1
9921, 1
9925, 1
9927, 1
9933, 1
9942, 1
9944, 0
9945, 1
9947, 1
9950, 0
9956, 1
9959, 1
9960, 1
9962, 1
9963, 0
9965, 1
9969, 1
9971, 1
9984, 1
9986, 1
9990, 1
9991, 1
9992, 1
9993, 1
9995, 1
9996, 1
10001, 1
10002, 1
10007, 0
10011, 1
10012, 1
10016, 1
10021, 0
10024, 1
10028, 1
10032, 1
10037, 1
10041, 1
10044, 1
10045, 1
10054, 1
10055, 1
10057, 0
10069, 1
10071, 1
10072, 1
10074, 1
10075, 1
10077, 1
10078, 1
10089, 0
10093, 1
10102, 1
10107, 1
10108, 1
10112, 1
10113, 1
10114, 1
10115, 0
10116, 1
10117, 0
10118, 1
10119, 1
10123, 1
10131, 1
10133, 1
10134, 1
10135, 1
10141, 1
10147, 1
10149, 1
10154, 1
10157, 1
10158, 1
10160, 1
10162, 1
10163, 0
10164, 1
10169, 1
10172, 0
10173, 1
10174, 0
10180, 1
10187, 1
10192, 1
10193, 1
10200, 1
10202, 1
10203, 1
10208, 1
10212, 0
10214, 0
10215, 1
10219, 1
10222, 1
10225, 1
10229, 1
10236, 1
10240, 1
10242, 1
10246, 1
10251, 1
10253, 1
10254, 0
10255, 1
10257, 1
10263, 1
10270, 1
10272, 1
10273, 1
10274, 0
10278, 1
10286, 1
10289, 1
10292, 1
10299, 1
10302, 1
10305, 1
10307, 1
10308, 1
10321, 0
10323, 1
10324, 1
10325, 1
10326, 1
10327, 1
10328, 1
10329, 1
10341, 1
10347, 1
10355, 1
10364, 1
10365, 1
10368, 0
10370, 1
10371, 1
10375, 1
10376, 0
10378, 0
10384, 1
10386, 1
10392, 1
10398, 1
10412, 1
10414, 1
10416, 1
10418, 1
10421, 1
10429, 1
10432, 1
10434, 1
10439, 1
10442, 1
10449, 1
10451, 1
10455, 1
10456, 0
10458, 0
10460, 1
10466, 1
10471, 1
10475, 0
10482, 1
10483, 1
10486, 1
10487, 1
10494, 1
10502, 1
10503, 1
10509, 1
10511, 0
10514, 1
10515, 1
10518, 1
10520, 1
10522, 0
10524, 1
10525, 1
10529, 1
10531, 0
10534, 0
10536, 1
10537, 1
10541, 1
10543, 1
10545, 1
10549, 1
10551, 1
10552, 1
10553, 1
10558, 1
10562, 1
10564, 1
10565, 1
10571, 1
10573, 1
10574, 1
10575, 1
10586, 1
10587, 1
10588, 0
10593, 1
10599, 1
10600, 1
10605, 1
10608, 1
10609, 1
10610, 1
10612, 1
10618, 1
10619, 1
10622, 1
10625, 1
10628, 1
10629, 1
10630, 0
10636, 1
10638, 1
10642, 1
10646, 1
10650, 1
10653, 1
10655, 1
10656, 1
10657, 1
10665, 0
10670, 1
10675, 1
10676, 1
10678, 1
10680, 0
10693, 1
10698, 1
10703, 1
10704, 1
10709, 1
10710, 1
10714, 1
10715, 1
10720, 1
10721, 1
10723, 1
10734, 1
10736, 1
10738, 1
10740, 1
10742, 1
10750, 1
10751, 1
10754, 1
10755, 1
10756, 1
10757, 1
10759, 1
10761, 0
10765, 1
10775, 1
10782, 1
10783, 1
10784, 1
10785, 1
10787, 0
10791, 1
10796, 0
10806, 1
10807, 1
10815, 1
10820, 1
10822, 1
10833, 1
10835, 1
10839, 0
10840, 1
10841, 1
10846, 0
10847, 1
10854, 1
10857, 1
10861, 1
10867, 1
10868, 1
10869, 1
10874, 1
10875, 1
10880, 1
10881, 0
10883, 1
10889, 0
10891, 1
10893, 1
10894, 1
10895, 1
10897, 1
10898, 1
10899, 1
10900, 1
10901, 1
10910, 1
10916, 1
10917, 1
10922, 1
10923, 1
10924, 1
10925, 1
10926, 1
10937, 0
10938, 1
10939, 0
10945, 1
10949, 1
10951, 0
10955, 1
10964, 1
10968, 0
10972, 1
10987, 1
10988, 0
10989, 1
11000, 1
11001, 1
11002, 1
11005, 1
11006, 1
11009, 1
11010, 1
11016, 1
11018, 1
11023, 0
11025, 1
11028, 1
11037, 1
11041, 1
11043, 0
11045, 1
11047, 1
11051, 1
11055, 1
11056, 1
11057, 1
11068, 1
11072, 1
11073, 1
11075, 1
11084, 1
11089, 1
11091, 1
11094, 1
11097, 1
11101, 1
11103, 0
11107, 1
11108, 1
11116, 0
11126, 1
11129, 1
11133, 0
11139, 1
11144, 1
11147, 1
11150, 1
11154, 1
11159, 1
11161, 1
11164, 1
11167, 1
11170, 1
11171, 1
11172, 1
11175, 1
11179, 0
11183, 1
11185, 1
11188, 1
11190, 1
11195, 1
11196, 1
11202, 1
11204, 1
11205, 1
11206, 1
11208, 1
11211, 1
11213, 1
11218, 1
11227, 1
11236, 1
11237, 1
11239, 1
11240, 1
11241, 0
11245, 1
11248, 1
11251, 1
11252, 1
11255, 1
11261, 0
11262, 0
11267, 1
11268, 0
11271, 1
11275, 1
11276, 1
11283, 1
11292, 1
11296, 1
11298, 1
11299, 1
11305, 1
11306, 1
11310, 1
11317, 1
11319, 1
11324, 1
11329, 1
11332, 1
11334, 0
11338, 1
11340, 0
11342, 1
11344, 0
11345, 1
11348, 1
11353, 1
11358, 1
11360, 1
11362, 1
11365, 1
11366, 1
11368, 0
11374, 1
11376, 0
11379, 1
11381, 1
11386, 1
11396, 0
11397, 1
11398, 1
11418, 1
11419, 1
11420, 1
11425, 1
11428, 0
11431, 1
11433, 1
11436, 1
11437, 1
11440, 1
11444, 1
11449, 1
11450, 1
11454, 1
11456, 1
11457, 1
11465, 1
11467, 1
11471, 1
11472, 1
11474, 1
11484, 1
11485, 0
11489, 1
11493, 1
11495, 0
11497, 1
11498, 1
11502, 1
11505, 1
11512, 1
11513, 1
11515, 1
11517, 1
11520, 1
11521, 1
11523, 1
11526, 1
11532, 1
11536, 1
11547, 0
11549, 0
11552, 1
11554, 0
11561, 1
11563, 1
11571, 1
11573, 0
11578, 1
11581, 1
11593, 0
11594, 1
11597, 1
11598, 1
11599, 0
11605, 1
11610, 1
11611, 1
11616, 1
11618, 1
11634, 1
11635, 1
11640, 0
11643, 1
11649, 1
11650, 1
11652, 0
11660, 1
11662, 1
11665, 1
11666, 1
11669, 1
11680, 1
11685, 1
11688, 1
11689, 1
11692, 1
11695, 1
11701, 0
11712, 1
11715, 1
11716, 1
11719, 1
11724, 1
11725, 0
11729, 1
11730, 1
11732, 0
11733, 1
11738, 1
11739, 0
11740, 1
11741, 1
11742, 0
11743, 0
11745, 1
11750, 1
11755, 1
11756, 1
11761, 1
11763, 1
11764, 1
11765, 0
11772, 0
11773, 1
11776, 1
11778, 1
11782, 1
11783, 1
11789, 1
11792, 1
11795, 1
11802, 1
11817, 1
11818, 1
11819, 1
11821, 1
11827, 0
11828, 1
11830, 0
11832, 1
11836, 1
11838, 0
11839, 1
11843, 1
11846, 1
11847, 1
11848, 1
11853, 1
11859, 1
11860, 1
11863, 1
11869, 0
11874, 1
11881, 1
11887, 1
11894, 1
11898, 1
11902, 0
11907, 1
11912, 1
11931, 1
11939, 1
11941, 1
11948, 1
11949, 1
11956, 1
11957, 1
11958, 1
11959, 1
11962, 0
11963, 1
11967, 0
11969, 1
11970, 1
11971, 1
11972, 0
11974, 1
11978, 1
11979, 1
11980, 1
11982, 1
11985, 1
11986, 1
11989, 1
11990, 1
11995, 1
11998, 1
12000, 1
12001, 1
12002, 1
12005, 1
12009, 0
12012, 1
12022, 1
12028, 1
12032, 1
12036, 1
12041, 1
12042, 1
12045, 1
12050, 1
12051, 0
12052, 1
12053, 1
12054, 0
12055, 1
12058, 1
12062, 1
12067, 1
12072, 1
12073, 1
12075, 1
12079, 1
12082, 0
12083, 1
12084, 1
12088, 0
12098, 1
12103, 1
12110, 1
12111, 1
12115, 1
12118, 1
12119, 1
12122, 1
12132, 1
12137, 1
12139, 1
12143, 1
12146, 1
12147, 1
12148, 1
12152, 1
12155, 1
12165, 1
12166, 0
12167, 1
12170, 1
12171, 1
12173, 1
12175, 1
12176, 1
12177, 1
12178, 1
12181, 0
12183, 1
12190, 1
12193, 1
12197, 1
12201, 1
12203, 0
12209, 0
12210, 1
12215, 1
12217, 1
12221, 1
12222, 1
12224, 0
12227, 1
12232, 1
12234, 1
12235, 1
12236, 1
12238, 1
12244, 1
12249, 1
12253, 1
12254, 1
12263, 1
12266, 1
12269, 1
12273, 1
12278, 1
12287, 1
12289, 1
12290, 1
12298, 1
12304, 1
12306, 0
12317, 1
12328, 0
12329, 1
12330, 1
12339, 0
12341, 1
12343, 0
12344, 1
12347, 0
12350, 1
12351, 1
12353, 1
12357, 1
12358, 0
12362, 1
12366, 1
12375, 1
12376, 1
12379, 1
12380, 1
12389, 1
12398, 1
12399, 1
12402, 1
12410, 0
12413, 1
12416, 1
12420, 1
12421, 0
12435, 1
12449, 1
12451, 1
12456, 1
12457, 1
12458, 1
12469, 1
12470, 0
12475, 1
12478, 1
12480, 1
12486, 0
12488, 1
12493, 1
12501, 0
12502, 1
12511, 0
12512, 1
12519, 1
12520, 1
12524, 1
12526, 1
12529, 1
12531, 0
12538, 1
12540, 1
12542, 1
12546, 1
12547, 0
12553, 0
12555, 0
12568, 1
12571, 1
12575, 1
12579, 1
12582, 1
12583, 1
12584, 1
12585, 1
12586, 1
12587, 1
12604, 1
12608, 0
12614, 1
12617, 0
12619, 0
12620, 0
12622, 1
12623, 1
12625, 0
12627, 1
12631, 1
12637, 1
12640, 1
12642, 1
12644, 1
12645, 0
12647, 1
12656, 0
12662, 1
12665, 0
12666, 0
12669, 1
12675, 0
12677, 0
12678, 1
12679, 1
12680, 1
12685, 1
12687, 0
12691, 1
12699, 1
12701, 1
12702, 1
12707, 0
12720, 0
12724, 1
12726, 1
12728, 1
12737, 1
12740, 1
12742, 0
12744, 1
12745, 1
12746, 1
12747, 1
12750, 1
12753, 1
12757, 1
12758, 1
12762, 1
12767, 1
12771, 1
12775, 1
12777, 1
12782, 1
12783, 1
12801, 1
12809, 1
12814, 1
12816, 0
12817, 1
12818, 1
12823, 1
12828, 1
12830, 1
12831, 1
12836, 1
12846, 0
12847, 1
12850, 0
12853, 1
12864, 1
12870, 1
12875, 1
12877, 1
12878, 1
12884, 1
12892, 0
12893, 1
12894, 1
12897, 0
12899, 1
12902, 1
12917, 1
12921, 1
12922, 1
12926, 1
12928, 1
12931, 1
12933, 0
12940, 1
12941, 1
12943, 1
12945, 1
12949, 1
12950, 1
12959, 1
12963, 1
12980, 1
12988, 1
12990, 0
13002, 0
13004, 1
13005, 1
13006, 1
13009, 1
13013, 1
13016, 0
13020, 1
13022, 1
13028, 1
13029, 0
13030, 1
13044, 1
13048, 1
13049, 1
13052, 0
13053, 1
13058, 1
13059, 0
13066, 1
13068, 1
13072, 1
13079, 1
13084, 1
13087, 1
13088, 1
13094, 1
13098, 0
13099, 1
13101, 1
13105, 1
13108, 1
13111, 1
13114, 1
13118, 1
13125, 1
13126, 1
13127, 1
13128, 1
13135, 1
13138, 1
13144, 1
13150, 0
13157, 1
13165, 1
13166, 0
13178, 1
13179, 1
13183, 1
13189, 1
13205, 0
13207, 1
13213, 1
13223, 0
13225, 0
13229, 1
13230, 1
13231, 1
13233, 1
13237, 1
13239, 0
13240, 1
13242, 1
13243, 1
13244, 1
13248, 1
13254, 1
13256, 0
13257, 1
13258, 1
13259, 1
13261, 0
13268, 1
13271, 1
13272, 1
13275, 1
13278, 1
13281, 1
13282, 1
13283, 1
13287, 1
13289, 1
13290, 1
13292, 1
13293, 1
13297, 1
13298, 1
13300, 1
13304, 1
13305, 1
13306, 1
13310, 1
13313, 1
13315, 1
13318, 1
13321, 1
13322, 1
13323, 1
13325, 1
13326, 1
13334, 0
13335, 1
13337, 1
13338, 1
13346, 0
13353, 1
13355, 1
13357, 1
13361, 1
13364, 1
13365, 1
13370, 1
13376, 1
13379, 0
13382, 1
13386, 1
13390, 1
13393, 1
13395, 0
13404, 1
13407, 1
13410, 1
13412, 1
13413, 1
13414, 1
13416, 1
13417, 1
13418, 1
13424, 1
13425, 1
13426, 1
13432, 1
13433, 0
13435, 1
13436, 0
13438, 1
13440, 1
13441, 1
13442, 1
13443, 1
13446, 1
13447, 1
13448, 1
13449, 1
13450, 1
13451, 1
13452, 0
13454, 0
13456, 0
13461, 0
13469, 0
13475, 0
13479, 0
13485, 0
13488, 0
13497, 0
13499, 0
13502, 0
13503, 0
13506, 0
13510, 0
13514, 0
13520, 0
13521, 0
13524, 0
13526, 0
13527, 0
13535, 0
13538, 0
13547, 0
13550, 0
13553, 0
13566, 0
13567, 0
13568, 0
13571, 0
13572, 0
13575, 0
13576, 0
13582, 0
13587, 0
13591, 0
13592, 0
13597, 0
13601, 0
13609, 0
13613, 0
13614, 0
13617, 0
13625, 0
13628, 0
13629, 0
13634, 0
13637, 0
13638, 0
13639, 0
13643, 0
13654, 0
13660, 0
13664, 0
13666, 0
13673, 0
13674, 0
13675, 0
13676, 0
13678, 0
13684, 0
13690, 0
13691, 0
13692, 0
13699, 0
13702, 0
13703, 0
13704, 0
13707, 0
13709, 0
13711, 0
13712, 0
13714, 0
13718, 0
13722, 0
13732, 0
13734, 0
13735, 0
13739, 0
13740, 0
13748, 0
13753, 0
13754, 0
13759, 0
13760, 0
13762, 0
13764, 0
13768, 0
13775, 0
13776, 0
13779, 0
13785, 0
13790, 0
13791, 0
13794, 0
13796, 0
13798, 0
13800, 0
13801, 0
13803, 0
13804, 0
13805, 0
13809, 0
13811, 0
13813, 0
13814, 0
13815, 0
13824, 0
13830, 0
13837, 0
13842, 0
13846, 0
13847, 0
13848, 0
13850, 0
13855, 0
13859, 0
13860, 0
13861, 0
13864, 0
13865, 0
13866, 0
13870, 0
13871, 0
13879, 0
13882, 0
13884, 0
13886, 0
13888, 0
13901, 0
13902, 0
13903, 0
13918, 0
13919, 0
13920, 0
13923, 0
13927, 0
13928, 0
13931, 0
13932, 0
13933, 0
13935, 0
13943, 0
13945, 0
13947, 0
13952, 0
13953, 0
13964, 0
13968, 0
13971, 0
13979, 0
13984, 0
13985, 0
13997, 0
13999, 0
14004, 0
14006, 0
14007, 0
14008, 0
14011, 0
14018, 0
14023, 0
14028, 0
14042, 0
14043, 0
14047, 0
14056, 0
14059, 0
14065, 0
14070, 0
14071, 0
14073, 0
14079, 0
14082, 0
14086, 0
14089, 0
14093, 0
14102, 0
14107, 0
14108, 0
14112, 0
14113, 0
14116, 0
14122, 0
14126, 0
14127, 0
14128, 0
14132, 0
14133, 0
14142, 0
14143, 0
14146, 0
14148, 0
14151, 0
14153, 0
14157, 0
14160, 0
14166, 0
14170, 0
14172, 0
14173, 0
14177, 0
14179, 0
14180, 0
14181, 0
14185, 0
14187, 0
14191, 0
14192, 0
14199, 0
14203, 0
14204, 0
14207, 0
14208, 0
14209, 0
14211, 0
14213, 0
14217, 0
14219, 0
14221, 0
14223, 0
14227, 0
14228, 0
14230, 0
14231, 0
14234, 0
14242, 0
14248, 0
14252, 0
14255, 0
14256, 0
14260, 0
14262, 0
14263, 0
14264, 0
14266, 0
14270, 0
14273, 0
14277, 0
14278, 0
14281, 0
14289, 0
14293, 0
14298, 0
14299, 0
14303, 0
14305, 0
14308, 0
14311, 0
14316, 0
14322, 0
14331, 0
14334, 0
14335, 0
14336, 0
14340, 0
14341, 0
14342, 0
14345, 0
14346, 0
14347, 0
14348, 0
14357, 0
14358, 0
14361, 0
14363, 0
14366, 0
14370, 0
14372, 0
14378, 0
14381, 0
14383, 0
14387, 0
14392, 0
14394, 0
14396, 0
14397, 0
14404, 0
14405, 0
14406, 0
14410, 0
14414, 0
14418, 0
14419, 0
14429, 0
14439, 0
14441, 0
14443, 0
14445, 0
14450, 0
14451, 0
14452, 0
14453, 0
14455, 0
14459, 0
14466, 0
14470, 0
14474, 0
14475, 0
14477, 0
14478, 0
14481, 0
14484, 0
14485, 0
14487, 0
14488, 0
14489, 0
14490, 0
14492, 0
14494, 0
14500, 0
14507, 0
14511, 0
14512, 0
14516, 0
14519, 0
14522, 0
14523, 0
14530, 0
14532, 0
14533, 0
14536, 0
14540, 0
14541, 0
14545, 0
14547, 0
14550, 0
14555, 0
14556, 0
14559, 0
14566, 0
14571, 0
14573, 0
14583, 0
14585, 0
14590, 0
14591, 0
14592, 0
14593, 0
14600, 0
14604, 0
14607, 0
14610, 0
14615, 0
14620, 0
14630, 0
14637, 0
14640, 0
14643, 0
14646, 0
14647, 0
14648, 0
14649, 0
14650, 0
14653, 0
14657, 0
14658, 0
14659, 0
14662, 0
14667, 0
14671, 0
14677, 0
14679, 0
14680, 0
14682, 0
14689, 0
14691, 0
14693, 0
14694, 0
14696, 0
14703, 0
14706, 0
14714, 0
14715, 0
14718, 0
14723, 0
14731, 0
14737, 0
14741, 0
14749, 0
14751, 0
14752, 0
14758, 0
14760, 0
14766, 0
14767, 0
14770, 0
14775, 0
14786, 0
14793, 0
14796, 0
14799, 0
14800, 0
14801, 0
14804, 0
14805, 0
14812, 0
14821, 0
14822, 0
14824, 0
14825, 0
14826, 0
14830, 0
14832, 0
14834, 0
14835, 0
14837, 0
14842, 0
14844, 0
14846, 0
14851, 0
14852, 0
14854, 0
14855, 0
14859, 0
14861, 0
14862, 0
14866, 0
14878, 0
14879, 0
14886, 0
14887, 0
14891, 0
14892, 0
14893, 0
14895, 0
14896, 0
14901, 0
14902, 0
14904, 0
14907, 0
